Trial,Time,train_batch_size,tau,optimization/actor_learning_rate,optimization/critic_learning_rate,Reward,policy_update_state,policy_update_state_valid,td_reference_ema,target_entropy,is_synthetic,guided_update,o2i_uncertainty_raw,o2i_uncertainty_thresholded,o2i_warmup_gain,o2i_uncertainty_effective,actuator_increment,gp_data_count
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,53248,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-278.3981592525802,1.0,1.0,0.4893725322671795,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,53248,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-297.3100464149471,0.8444125034120995,1.0,0.6599129727455628,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,53248,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-279.3467930105518,1.0,1.0,0.7416340975601544,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,53248,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-277.22692975764,1.0,1.0,0.6054090594226328,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,106496,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-253.64670052329484,0.992766447610795,1.0,0.3794259246200911,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,106496,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-260.13550608326085,0.9010592837883686,1.0,0.8126032958731447,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,106496,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-275.71065828643117,1.0,1.0,0.4651831627451545,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,106496,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-260.2319765528289,0.9764838962816241,1.0,0.5508516490628269,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,159744,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-234.78933200740894,0.894916801371996,1.0,0.9189005814019429,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,159744,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-251.88071901568296,0.9930446664294631,1.0,0.40192755642944256,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,159744,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-240.66333277059505,0.8731859898163109,1.0,0.6267879161483506,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,159744,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-231.9191184205566,0.9201506096421056,1.0,0.40574202428918354,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,212992,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-201.82226039008546,0.9014882020861882,1.0,0.42716414025990224,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,212992,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-209.61234654805875,0.9542653807471095,1.0,0.6831542921545537,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,212992,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-199.91931002404286,0.9811248940316829,1.0,0.9430375072075283,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,212992,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-195.86684982813986,0.8944922898116365,1.0,0.4712365706654625,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,266240,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-185.53040934391075,0.9591855299931129,1.0,0.6883949794523094,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,266240,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-187.41583349658902,0.9419191518148211,1.0,0.4553194815954994,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,266240,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-147.15716883134857,0.9827947330802105,1.0,0.9090025079888605,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,266240,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-158.6657475284493,0.9763530175723281,1.0,0.48163527968553305,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,319488,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-170.17474071364921,0.9516122502369575,1.0,0.4794606631351641,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,319488,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-152.23374098107317,0.9977544269955292,1.0,0.6434566095870454,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,319488,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,-128.548446087881,0.9833365078210272,1.0,0.47694620587091063,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,319488,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,-118.96280532141763,0.9995912499312855,1.0,0.7723615782997323,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,372736,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-91.75682689512645,0.9769547604830295,1.0,0.4751478403441938,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,372736,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,-14.261215985901817,0.9865173145423787,1.0,0.588568247041908,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,372736,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,3.2216129802145588,0.9994780055336389,1.0,0.4469620935098555,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,372736,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,1.7311175329688608,0.9998242920930129,1.0,0.6890480646341022,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,425984,1314,0.001032930450864621,0.0001358526482493981,0.00016932397064441836,-41.35924332414844,0.9970001568793385,1.0,0.422817232964547,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,372736,398,0.01109359972178936,0.0002835959894582629,0.0007446599774993956,3.2216129802145588,0.9994780055336389,1.0,0.4469620935098555,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,425984,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,258.5856601694762,0.9972037000539684,1.0,0.5587055444661426,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,425984,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,178.98511112364372,0.9900889060013238,1.0,0.6482537993775613,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,425984,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,265.82831598989424,0.981476893994309,1.0,0.42369691111880164,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,425984,398,0.01109359972178936,0.0002835959894582629,0.0007446599774993956,-114.01970651580508,0.9432844459759937,1.0,0.3570612890918804,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,25.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,425984,1160,0.001956263091415167,6.647590635111555e-05,0.0005846272106282413,265.82831598989424,0.981476893994309,1.0,0.42369691111880164,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,479232,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,430.47408811852387,0.9456495687812757,1.0,0.5841513574391293,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,479232,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,211.29853139735303,0.9680891915458142,1.0,0.6265405977711291,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,479232,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,419.0889882181021,0.9653861706220079,1.0,0.44144044154189965,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,479232,1160,0.001956263091415167,6.647590635111555e-05,0.0005846272106282413,-151.27525285973843,0.9995599416801884,1.0,0.22854663416730484,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,29.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,479232,1078,0.004812109284102917,0.00020119431428611279,0.00019666948355734348,430.47408811852387,0.9456495687812757,1.0,0.5841513574391293,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,532480,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,168.8844787455958,0.9308135783187546,1.0,0.6533925815806934,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,532480,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,715.972927008634,0.9341177236248933,1.0,0.5774111593485106,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,532480,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,669.8286336415041,0.9340075981558107,1.0,0.4562950226805966,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,532480,1078,0.004812109284102917,0.00020119431428611279,0.00019666948355734348,-124.44564835269222,0.9987087824560414,1.0,0.37136201896749943,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,33.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,532480,1259,0.0010000000474974513,0.00014727021334692836,0.00045221642358228564,715.972927008634,0.9341177236248933,1.0,0.5774111593485106,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,585728,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,811.3958456504525,0.9200096853300792,1.0,0.5100102741290102,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,585728,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,52.7592678665276,0.9736484820601852,1.0,0.3286259589765358,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,585728,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,858.1617596181707,0.9369338162245128,1.0,0.620537101931418,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,585728,1259,0.0010000000474974513,0.00014727021334692836,0.00045221642358228564,-210.58090938748026,0.9978793757027089,1.0,0.30337325377083746,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,37.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,585728,1156,0.003569353837519884,9.029505599755794e-05,0.000189126847544685,858.1617596181707,0.9369338162245128,1.0,0.620537101931418,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,638976,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,149.78477080658647,0.8182407970974421,1.0,0.40000595767310126,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,638976,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,1173.0560980440746,0.9259017318767123,1.0,0.5467954633851807,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,638976,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,887.3908123938583,0.9803027078926547,1.0,0.6268593750821747,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,692224,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,210.14627691118042,0.7903454418654744,1.0,0.5578435004073814,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,638976,1156,0.003569353837519884,9.029505599755794e-05,0.000189126847544685,-121.37306630860442,0.9985017200214343,1.0,0.35070096387594285,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,41.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,638976,1050,0.001993667334318161,0.00023687917564529926,0.0005208182847127318,1173.0560980440746,0.9259017318767123,1.0,0.5467954633851807,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,692224,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,918.706060042166,0.9762866704397829,1.0,0.6444139712377471,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,692224,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,1825.176328673313,0.9639930617146515,1.0,0.5853625996924766,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,745472,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,545.1765805827722,0.8361385957100116,1.0,0.7313859959881723,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,692224,1050,0.001993667334318161,0.00023687917564529926,0.0005208182847127318,-98.93947516192047,0.9982396278809141,1.0,0.2690493756987768,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,46.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,692224,1112,0.0023270698729902506,0.00018422314315102994,0.0004577268264256418,1825.176328673313,0.9639930617146515,1.0,0.5853625996924766,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,745472,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,993.5100394541812,0.981889946511648,1.0,0.639763293272002,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,745472,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,2542.19012282091,0.963182160157167,1.0,0.5838436452170883,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,798720,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,777.313288829423,0.9592589228524399,1.0,0.7842181643799085,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,798720,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,1019.5982448786909,0.9955447238727069,1.0,0.6096459613072207,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,745472,1112,0.0023270698729902506,0.00018422314315102994,0.0004577268264256418,47.91014661117987,0.999144573660673,1.0,0.30262276397295707,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,50.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,745472,1228,0.011282202787697315,0.00027113681426271796,0.0006187526741996408,2542.19012282091,0.963182160157167,1.0,0.5838436452170883,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,851968,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,849.1588123961609,0.9832430888582405,1.0,0.8156609157514626,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,798720,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,2884.755511941116,0.994635076542018,1.0,0.529532646578927,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,851968,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,1077.1556473102644,0.9958842665348622,1.0,0.5814747913298297,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,798720,1228,0.011282202787697315,0.00027113681426271796,0.0006187526741996408,475.2239665255439,0.883157397288768,1.0,0.49418467546214934,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,55.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,798720,2048,0.019999999552965164,9.999999747378752e-06,0.0010000000474974513,2884.755511941116,0.994635076542018,1.0,0.529532646578927,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,905216,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,1048.4210822300693,0.8999871479299432,1.0,0.8950168893174475,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,851968,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,3250.531797052654,0.965346295961256,1.0,0.5152042528828834,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,905216,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,1156.1301391624563,0.997209689062392,1.0,0.5623115276680809,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,851968,2048,0.019999999552965164,9.999999747378752e-06,0.0010000000474974513,1773.9074931195253,0.8540975777772462,1.0,0.5329366305942699,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,59.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00001,958464,2042,0.0068796406322930125,1.3238688348908314e-05,0.0009049165171177406,1215.878832312519,0.9209640164642453,1.0,0.9445920680842719,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,958464,1201,0.0024512591298645635,0.00012130322276676847,0.0003092728297789398,1200.9709627817836,0.9893132919360764,1.0,0.5563006848724306,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,851968,1342,0.0010000000474974513,0.00023043026158120483,0.0005518684629350901,3250.531797052654,0.965346295961256,1.0,0.5152042528828834,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,905216,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,3223.416803641336,0.996315734439585,1.0,0.4828541598880548,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,905216,2048,0.019999999552965164,9.999999747378752e-06,0.0010000000474974513,1684.8629875171803,0.7457959207510064,1.0,0.8089483139027536,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,59.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,905216,1342,0.0010000000474974513,0.00023043026158120483,0.0005518684629350901,165.21971246570845,0.9991767228039479,1.0,0.27644686943425295,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,65.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,905216,2048,0.019999999552965164,9.999999747378752e-06,9.999999747378752e-05,3223.416803641336,0.996315734439585,1.0,0.4828541598880548,-6.0,True,,,,,,,
CODA_I2O_HalfCheetah-v5_4721_6fefb_00000,958464,2048,0.019999999552965164,9.999999747378752e-06,0.0010000000474974513,1422.4487236474095,0.888560762420232,1.0,1.0305456889353137,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,59.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00002,958464,1125,0.0016291840617520049,0.00020561994872080101,0.0004979814523877796,3170.9085084136404,0.9762942237427423,1.0,0.47609650895572453,-6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CODA_I2O_HalfCheetah-v5_4721_6fefb_00003,958464,2048,0.019999999552965164,9.999999747378752e-06,9.999999747378752e-05,2617.05052792074,0.9860329390557157,1.0,0.488523500064077,-6.0,False,1.0,0.0,0.0,0.0,0.0,0.0,68.0
